2016/03/16 19:25:06	T	xlive 	716:2168 	[OUT 0'0"78]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 22:24:18	T	xlive 	716:6100 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/16 22:24:18	T	xlive 	716:6100 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/16 22:25:07	T	xlive 	716:2164 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 22:25:07	T	xlive 	716:2164 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 22:25:07	T	xlive 	716:2164 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 22:25:07	T	xlive 	716:2164 	[OUT 0'0"109]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 22:25:07	T	xlive 	716:2164 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 22:25:07	T	xlive 	716:2164 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 22:25:07	T	xlive 	716:2164 	[OUT 0'0"109]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 22:25:07	T	xlive 	716:2164 	[OUT 0'0"109]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 22:55:07	T	xlive 	716:5212 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 22:55:07	T	xlive 	716:5212 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 22:55:07	T	xlive 	716:5212 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 22:55:07	T	xlive 	716:5212 	[OUT 0'0"93]      CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 22:55:07	T	xlive 	716:5212 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 22:55:07	T	xlive 	716:5212 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 22:55:07	T	xlive 	716:5212 	[OUT 0'0"93]      CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 22:55:07	T	xlive 	716:5212 	[OUT 0'0"93]      CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 23:25:12	T	xlive 	716:2168 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 23:25:12	T	xlive 	716:2168 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 23:25:12	T	xlive 	716:2168 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:25:12	T	xlive 	716:2168 	[OUT 0'0"140]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:25:12	T	xlive 	716:2168 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:25:12	T	xlive 	716:2168 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:25:12	T	xlive 	716:2168 	[OUT 0'0"140]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/16 23:25:12	T	xlive 	716:2168 	[OUT 0'0"140]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/16 23:36:08	T	xlive 	716:752 	[IN]              CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/16 23:36:08	T	xlive 	716:752 	[IN]              CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/16 23:36:08	T	xlive 	716:3360 	[OUT 11'56"609]   CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/16 23:36:08	T	xlive 	716:752 	[OUT 0'0"0]       CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/16 23:36:08	T	xlive 	716:752 	[OUT 0'0"0]       CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/16 23:49:53	T	xlive 	716:752 	[IN]              CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/16 23:49:53	T	xlive 	716:752 	[IN]              CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/16 23:49:53	T	xlive 	716:752 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/16 23:49:53	I	xlive 	716:752 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/03/16 23:49:53	T	xlive 	716:752 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/16 23:49:53	T	xlive 	716:752 	[OUT 0'0"0]       CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/16 23:49:53	T	xlive 	716:752 	[OUT 0'0"0]       CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/16 23:49:53	T	xlive 	716:5560 	[IN]              CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/16 23:49:53	T	xlive 	716:5560 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/16 23:49:53	T	xlive 	716:5560 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/16 23:49:53	I	xlive 	716:5560 	scan started 	FL:SyncManager.cpp(695)
2016/03/16 23:49:53	T	xlive 	716:5560 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/16 23:49:53	T	xlive 	716:5560 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/16 23:49:53	T	xlive 	716:5560 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/16 23:49:53	T	xlive 	716:5560 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/16 23:49:53	T	xlive 	716:5768 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/16 23:49:53	T	xlive 	716:5768 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:53	T	xlive 	716:3512 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/16 23:49:53	T	xlive 	716:3512 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:3512 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:3512 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:3512 	[OUT 0'0"31]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:3512 	[OUT 0'0"31]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/16 23:49:53	T	xlive 	716:3512 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/16 23:49:53	T	xlive 	716:3512 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"140]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"140]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"140]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"140]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:4340 	[OUT 0'0"140]     CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/16 23:49:53	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"125]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"125]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"125]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"125]     CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"15]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"15]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"140]     CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2016/03/16 23:49:53	T	xlive 	716:5984 	[OUT 0'0"0]       CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:53	T	xlive 	716:5984 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"109]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"109]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/16 23:49:54	T	xlive 	716:5984 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"109]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"109]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/16 23:49:54	T	xlive 	716:5984 	[OUT 0'0"109]     CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"140]     CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"281]     CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CDBFS::lock 	FL:DBFS.cpp(45)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFS::lock 	FL:DBFS.cpp(45)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/16 23:49:54	T	xlive 	716:4340 	[IN]              CSyncSnapshotShare::_tryUpgradeOpver 	FL:SyncSnapshotShare.cpp(485)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"0]       CSyncSnapshotShare::_tryUpgradeOpver 	FL:SyncSnapshotShare.cpp(485)
2016/03/16 23:49:54	T	xlive 	716:4340 	[OUT 0'0"281]     CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/16 23:49:54	T	xlive 	716:3512 	[OUT 0'0"859]     CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/16 23:49:54	T	xlive 	716:3512 	[OUT 0'0"859]     CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/16 23:49:54	T	xlive 	716:5768 	[OUT 0'0"890]     CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/16 23:49:54	T	xlive 	716:5768 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/03/16 23:49:54	T	xlive 	716:5768 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
