2016/03/11 10:39:16	T	xlive 	756:2116 	[OUT 0'0"281]     CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2016/03/11 13:48:22	T	xlive 	756:2116 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/03/11 13:48:22	T	xlive 	756:5724 	[OUT 0'0"0]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/03/11 13:48:22	T	xlive 	756:2116 	[OUT 0'0"171]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 13:48:22	T	xlive 	756:2116 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 13:48:22	T	xlive 	756:2116 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 13:48:22	T	xlive 	756:2116 	[OUT 0'0"171]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 13:48:22	T	xlive 	756:2116 	[OUT 0'0"171]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 14:14:04	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 14:14:04	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 14:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 14:14:04	T	xlive 	756:588 	[OUT 0'0"203]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 14:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 14:14:04	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 14:14:04	T	xlive 	756:588 	[OUT 0'0"203]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 14:14:04	T	xlive 	756:588 	[OUT 0'0"203]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 14:44:05	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 14:44:05	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 14:44:05	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 14:44:05	T	xlive 	756:588 	[OUT 0'0"406]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 14:44:05	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 14:44:05	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 14:44:05	T	xlive 	756:588 	[OUT 0'0"500]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 14:44:05	T	xlive 	756:588 	[OUT 0'0"703]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 15:14:04	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 15:14:04	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 15:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 15:14:04	T	xlive 	756:588 	[OUT 0'0"406]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 15:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 15:14:04	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 15:14:05	T	xlive 	756:588 	[OUT 0'0"515]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 15:14:05	T	xlive 	756:588 	[OUT 0'0"515]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 15:44:04	T	xlive 	756:2116 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 15:44:04	T	xlive 	756:2116 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 15:44:04	T	xlive 	756:2116 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 15:44:04	T	xlive 	756:2116 	[OUT 0'0"265]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 15:44:04	T	xlive 	756:2116 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 15:44:04	T	xlive 	756:2116 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 15:44:04	T	xlive 	756:2116 	[OUT 0'0"265]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 15:44:04	T	xlive 	756:2116 	[OUT 0'0"265]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 16:14:04	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 16:14:04	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 16:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 16:14:04	T	xlive 	756:588 	[OUT 0'0"109]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 16:14:04	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 16:14:04	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 16:14:04	T	xlive 	756:588 	[OUT 0'0"109]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 16:14:04	T	xlive 	756:588 	[OUT 0'0"109]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 16:44:04	T	xlive 	756:588 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 16:44:04	T	xlive 	756:588 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 16:44:04	T	xlive 	756:588 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 16:44:04	T	xlive 	756:588 	[OUT 0'0"156]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 16:44:04	T	xlive 	756:588 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 16:44:04	T	xlive 	756:588 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 16:44:04	T	xlive 	756:588 	[OUT 0'0"171]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 16:44:04	T	xlive 	756:588 	[OUT 0'0"171]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 17:14:04	T	xlive 	756:5544 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 17:14:04	T	xlive 	756:5544 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 17:14:04	T	xlive 	756:5544 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 17:14:05	T	xlive 	756:5544 	[OUT 0'0"156]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 17:14:05	T	xlive 	756:5544 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 17:14:05	T	xlive 	756:5544 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 17:14:05	T	xlive 	756:5544 	[OUT 0'0"156]     CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 17:14:05	T	xlive 	756:5544 	[OUT 0'0"171]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 18:49:26	T	xlive 	756:5296 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 18:49:26	T	xlive 	756:5296 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 18:49:26	T	xlive 	756:5296 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:49:31	E	xlive 	756:5296 	CurlError:6, Couldn't resolve host name, Detail:Could not resolve host: userapi.kuaipan.cn; Host not found 	FL:LibCurlHttpBase.cpp(156)
2016/03/11 18:49:31	E	xlive 	756:5296 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:LibCurlHttpPostRequest.cpp(56)
2016/03/11 18:49:31	E	xlive 	756:5296 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:EncryptRequester.cpp(75)
2016/03/11 18:49:31	E	xlive 	756:5296 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:JsonRequester.cpp(83)
2016/03/11 18:49:31	T	xlive 	756:5296 	[OUT 0'5"46]      CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:49:31	E	xlive 	756:5296 	!"ERROR_CHECK_BOOL:" "XLIVE_OK == ret" 	FL:RemoteFS.cpp(495)
2016/03/11 18:49:31	T	xlive 	756:5296 	[OUT 0'5"46]      CRemoteFS::getSpace 	FL:RemoteFS.cpp(478)
2016/03/11 18:49:31	E	xlive 	756:5296 	!"ERROR_CHECK_BOOL:" "ret == XLIVE_OK" 	FL:LibXLiveImpl.cpp(96)
2016/03/11 18:49:32	T	xlive 	756:5296 	[OUT 0'5"218]     CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2016/03/11 18:49:32	T	xlive 	756:760 	[IN]              CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 18:49:32	T	xlive 	756:760 	[IN]              CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 18:49:34	T	xlive 	756:5092 	[OUT 1'13"609]    CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/11 18:49:36	T	xlive 	756:760 	[OUT 0'3"328]     CSyncManager::pauseSync 	FL:SyncManager.cpp(485)
2016/03/11 18:49:36	T	xlive 	756:760 	[OUT 0'3"562]     CLibXLiveImpl::pauseSync 	FL:LibXLiveImpl.cpp(419)
2016/03/11 18:50:15	T	xlive 	756:760 	[IN]              CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/11 18:50:15	T	xlive 	756:760 	[IN]              CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/11 18:50:15	T	xlive 	756:5364 	[IN]              CSyncManager::_threadSync 	FL:SyncManager.cpp(677)
2016/03/11 18:50:15	T	xlive 	756:760 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 18:50:15	I	xlive 	756:760 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/03/11 18:50:15	T	xlive 	756:760 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/03/11 18:50:15	T	xlive 	756:760 	[OUT 0'0"31]      CSyncManager::resumeSync 	FL:SyncManager.cpp(506)
2016/03/11 18:50:15	T	xlive 	756:760 	[OUT 0'0"31]      CLibXLiveImpl::resumeSync 	FL:LibXLiveImpl.cpp(425)
2016/03/11 18:50:15	T	xlive 	756:5364 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 18:50:15	T	xlive 	756:5364 	[OUT 0'0"15]      CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/03/11 18:50:15	I	xlive 	756:5364 	scan started 	FL:SyncManager.cpp(695)
2016/03/11 18:50:15	T	xlive 	756:5364 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 18:50:15	T	xlive 	756:5364 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 18:50:15	T	xlive 	756:5364 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 18:50:15	T	xlive 	756:5364 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/03/11 18:50:15	T	xlive 	756:6404 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 18:50:15	T	xlive 	756:6404 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"15]      CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"78]      CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 18:50:15	T	xlive 	756:1960 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/03/11 18:50:15	T	xlive 	756:1544 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/11 18:50:15	T	xlive 	756:1960 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/03/11 18:50:15	T	xlive 	756:1544 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/03/11 18:50:15	T	xlive 	756:2760 	[OUT 0'0"46]      CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:50:15	T	xlive 	756:1960 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 18:50:15	T	xlive 	756:1960 	[OUT 0'0"109]     CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"187]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"250]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"250]     CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"250]     CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:7432 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:7432 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/03/11 18:50:15	T	xlive 	756:2760 	[OUT 0'0"171]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/03/11 18:50:15	T	xlive 	756:2760 	[OUT 0'0"171]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/03/11 18:50:15	T	xlive 	756:2760 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
